YEAR,MONTH,RMAX,TMIN,LOCAL,IMPORT,I6_9,I5_10,I5_8,I1_8,I4_7,I7_9,I4_9,I1_9,I4_8
1999,1,0.6,11.8,6,0,0,0,0,2,0,0,0,2,0
1999,2,0,8.1,0,1,0,0,0,2,0,0,0,2,0
1999,3,6.4,14.9,0,1,0,0,0,2,0,0,0,2,0
1999,4,34.5,17.9,1,0,0,0,0,2,0,0,0,2,0
1999,5,40,17.4,0,0,0,0,0,2,0,0,0,2,0
1999,6,40,24,0,0,0,0,0,2,0,0,0,2,0
1999,7,138.5,23.8,0,0,0,0,0,2,0,0,0,2,0
1999,8,213.5,23.6,0,0,0,0,0,2,0,0,0,2,0
1999,9,15,21,0,0,0,0,0,2,0,0,0,2,0
1999,10,29,19.8,0,0,0,0,0,2,0,0,0,2,0
1999,11,7,16.7,0,0,0,0,0,2,0,0,0,2,0
1999,12,16,6.3,1,0,0,0,0,2,0,0,0,2,0
2000,1,2,9.7,0,0,0,1,0,0,0,0,0,0,0
2000,2,4,11.3,0,0,0,1,0,0,0,0,0,0,0
2000,3,4.3,14.8,0,0,0,1,0,0,0,0,0,0,0
2000,4,48.8,17.1,0,0,0,1,0,0,0,0,0,0,0
2000,5,7,21.3,0,0,0,1,0,0,0,0,0,0,0
2000,6,50.5,19.7,1,0,0,1,0,0,0,0,0,0,0
2000,7,144.5,24.3,3,0,0,1,0,0,0,0,0,0,0
2000,8,266,23.6,35,0,0,1,0,0,0,0,0,0,0
2000,9,58.5,23.1,43,0,0,1,0,0,0,0,0,0,0
2000,10,89,20.3,20,1,0,1,0,0,0,0,0,0,0
2000,11,7,16.7,6,0,0,1,0,0,0,0,0,0,0
2000,12,7,13.9,1,0,0,1,0,0,0,0,0,0,0
2001,1,38.5,12,0,0,3,3,1,1,1,2,3,3,1
2001,2,0.3,12.9,0,0,3,3,1,1,1,2,3,3,1
2001,3,27.7,11.8,0,0,3,3,1,1,1,2,3,3,1
2001,4,24,16.9,0,0,3,3,1,1,1,2,3,3,1
2001,5,158.5,22.4,0,0,3,3,1,1,1,2,3,3,1
2001,6,203,23.4,0,1,3,3,1,1,1,2,3,3,1
2001,7,77,24.2,0,0,3,3,1,1,1,2,3,3,1
2001,8,22.5,25.1,1,0,3,3,1,1,1,2,3,3,1
2001,9,226,22.8,0,2,3,3,1,1,1,2,3,3,1
2001,10,0,20.1,0,0,3,3,1,1,1,2,3,3,1
2001,11,1.2,13.6,0,0,3,3,1,1,1,2,3,3,1
2001,12,13.5,8.3,0,1,3,3,1,1,1,2,3,3,1
2002,1,13.5,10.5,0,0,2,5,4,4,4,1,4,4,4
2002,2,0,11.7,0,0,2,5,4,4,4,1,4,4,4
2002,3,0.5,14.7,0,0,2,5,4,4,4,1,4,4,4
2002,4,0,18.4,0,0,2,5,4,4,4,1,4,4,4
2002,5,105,22.2,0,2,2,5,4,4,4,1,4,4,4
2002,6,35,23.1,0,1,2,5,4,4,4,1,4,4,4
2002,7,165,24.8,0,1,2,5,4,4,4,1,4,4,4
2002,8,41.5,23.7,7,0,2,5,4,4,4,1,4,4,4
2002,9,15,23.7,20,0,2,5,4,4,4,1,4,4,4
2002,10,0,21,26,1,2,5,4,4,4,1,4,4,4
2002,11,0,14.9,25,0,2,5,4,4,4,1,4,4,4
2002,12,29.5,11.9,4,0,2,5,4,4,4,1,4,4,4
2003,1,8,9.9,2,0,3,3,1,2,1,3,3,4,1
2003,2,7.5,10.8,0,1,3,3,1,2,1,3,3,4,1
2003,3,14,12.5,0,0,3,3,1,2,1,3,3,4,1
2003,4,64.5,17.6,0,0,3,3,1,2,1,3,3,4,1
2003,5,46,21.3,0,0,3,3,1,2,1,3,3,4,1
2003,6,231,23.8,0,0,3,3,1,2,1,3,3,4,1
2003,7,15.5,26.2,0,1,3,3,1,2,1,3,3,4,1
2003,8,72,23.7,0,0,3,3,1,2,1,3,3,4,1
2003,9,22.5,24.1,0,2,3,3,1,2,1,3,3,4,1
2003,10,1,18.4,0,0,3,3,1,2,1,3,3,4,1
2003,11,7,15,0,0,3,3,1,2,1,3,3,4,1
2003,12,0,10.8,0,0,3,3,1,2,1,3,3,4,1
2004,1,2.2,6.8,0,0,3,4,3,4,2,3,5,5,4
2004,2,14,10.9,0,0,3,4,3,4,2,3,5,5,4
2004,3,2.5,11.9,0,0,3,4,3,4,2,3,5,5,4
2004,4,27.2,14.5,0,1,3,4,3,4,2,3,5,5,4
2004,5,33.5,21.8,0,1,3,4,3,4,2,3,5,5,4
2004,6,13.2,24.8,0,0,3,4,3,4,2,3,5,5,4
2004,7,223.5,22.9,0,0,3,4,3,4,2,3,5,5,4
2004,8,52.4,24.2,0,2,3,4,3,4,2,3,5,5,4
2004,9,115,23.3,0,1,3,4,3,4,2,3,5,5,4
2004,10,0.1,19.1,0,0,3,4,3,4,2,3,5,5,4
2004,11,0,16.1,4,0,3,4,3,4,2,3,5,5,4
2004,12,53.5,12.1,0,0,3,4,3,4,2,3,5,5,4
2005,1,2.9,7.8,0,0,1,1,1,2,2,1,2,2,2
2005,2,33.5,8.3,0,0,1,1,1,2,2,1,2,2,2
2005,3,48.5,8,0,0,1,1,1,2,2,1,2,2,2
2005,4,26.8,16.8,0,1,1,1,1,2,2,1,2,2,2
2005,5,38.5,22.7,0,0,1,1,1,2,2,1,2,2,2
2005,6,248.5,23.8,0,0,1,1,1,2,2,1,2,2,2
2005,7,232,23.5,0,1,1,1,1,2,2,1,2,2,2
2005,8,75,23,2,0,1,1,1,2,2,1,2,2,2
2005,9,201.5,25,0,0,1,1,1,2,2,1,2,2,2
2005,10,64.5,19.1,22,0,1,1,1,2,2,1,2,2,2
2005,11,9.5,16.9,22,2,1,1,1,2,2,1,2,2,2
2005,12,5,8.6,14,0,1,1,1,2,2,1,2,2,2
2006,1,24.5,10.1,2,0,3,3,2,4,3,2,4,5,3
2006,2,1,12.6,0,0,3,3,2,4,3,2,4,5,3
2006,3,6.5,11,0,1,3,3,2,4,3,2,4,5,3
2006,4,77.5,16.9,0,1,3,3,2,4,3,2,4,5,3
2006,5,109,21.6,0,0,3,3,2,4,3,2,4,5,3
2006,6,174,22.3,0,1,3,3,2,4,3,2,4,5,3
2006,7,147,29.3,0,1,3,3,2,4,3,2,4,5,3
2006,8,49,23.7,0,0,3,3,2,4,3,2,4,5,3
2006,9,54.5,24,1,1,3,3,2,4,3,2,4,5,3
2006,10,4,22.2,5,0,3,3,2,4,3,2,4,5,3
2006,11,26,20,0,1,3,3,2,4,3,2,4,5,3
2006,12,3,11,0,0,3,3,2,4,3,2,4,5,3
2007,1,12,8.6,0,0,12,21,8,14,8,10,15,18,11
2007,2,13.5,10.2,0,2,12,21,8,14,8,10,15,18,11
2007,3,7.5,13.4,0,1,12,21,8,14,8,10,15,18,11
2007,4,20.5,13.3,0,3,12,21,8,14,8,10,15,18,11
2007,5,102,21.8,0,0,12,21,8,14,8,10,15,18,11
2007,6,95.1,23.6,39,2,12,21,8,14,8,10,15,18,11
2007,7,39.2,26.5,120,3,12,21,8,14,8,10,15,18,11
2007,8,199,24,188,3,12,21,8,14,8,10,15,18,11
2007,9,42.5,24.5,190,4,12,21,8,14,8,10,15,18,11
2007,10,90,20.8,551,9,12,21,8,14,8,10,15,18,11
2007,11,7.5,13.7,555,3,12,21,8,14,8,10,15,18,11
2007,12,0.4,11.9,161,3,12,21,8,14,8,10,15,18,11
2008,1,27,10.1,17,0,8,11,7,9,5,5,8,10,7
2008,2,5.5,9.5,0,1,8,11,7,9,5,5,8,10,7
2008,3,22.5,13.3,3,1,8,11,7,9,5,5,8,10,7
2008,4,8.5,16.6,0,0,8,11,7,9,5,5,8,10,7
2008,5,12.6,20.9,0,0,8,11,7,9,5,5,8,10,7
2008,6,188.5,23.1,0,3,8,11,7,9,5,5,8,10,7
2008,7,118,24.3,1,2,8,11,7,9,5,5,8,10,7
2008,8,28.5,23.8,2,2,8,11,7,9,5,5,8,10,7
2008,9,113.5,23.6,0,1,8,11,7,9,5,5,8,10,7
2008,10,33,23,1,3,8,11,7,9,5,5,8,10,7
2008,11,30.5,12.9,3,1,8,11,7,9,5,5,8,10,7
2008,12,0.9,11.1,0,1,8,11,7,9,5,5,8,10,7
2009,1,0,7.4,0,0,5,6,5,5,2,3,5,5,5
2009,2,5.5,16,0,0,5,6,5,5,2,3,5,5,5
2009,3,20.1,13.6,0,0,5,6,5,5,2,3,5,5,5
2009,4,36.5,15.9,0,0,5,6,5,5,2,3,5,5,5
2009,5,5.4,21.7,0,0,5,6,5,5,2,3,5,5,5
2009,6,95,23.9,0,2,5,6,5,5,2,3,5,5,5
2009,7,50.5,25,0,0,5,6,5,5,2,3,5,5,5
2009,8,523.5,25.8,0,3,5,6,5,5,2,3,5,5,5
2009,9,20,25.7,0,0,5,6,5,5,2,3,5,5,5
2009,10,15.5,20.5,5,1,5,6,5,5,2,3,5,5,5
2009,11,3,17.2,2,1,5,6,5,5,2,3,5,5,5
2009,12,1.5,11.5,3,1,5,6,5,5,2,3,5,5,5
2010,1,6,9.3,0,1,9,13,3,6,1,9,10,13,3
2010,2,14,23.5,0,2,9,13,3,6,1,9,10,13,3
2010,3,0.3,10.3,0,0,9,13,3,6,1,9,10,13,3
2010,4,20.5,15.7,0,0,9,13,3,6,1,9,10,13,3
2010,5,72,21.1,0,1,9,13,3,6,1,9,10,13,3
2010,6,97.5,22.4,0,0,9,13,3,6,1,9,10,13,3
2010,7,121,24.5,0,0,9,13,3,6,1,9,10,13,3
2010,8,63,25.5,17,2,9,13,3,6,1,9,10,13,3
2010,9,160,23.9,117,7,9,13,3,6,1,9,10,13,3
2010,10,38,17.2,237,3,9,13,3,6,1,9,10,13,3
2010,11,32.5,17.1,98,1,9,13,3,6,1,9,10,13,3
2010,12,14.5,9.1,18,1,9,13,3,6,1,9,10,13,3
2011,1,2.5,9.4,1,0,10,11,10,10,3,10,11,11,10
2011,2,5.5,10.3,2,0,10,11,10,10,3,10,11,11,10
2011,3,2.2,12,0,0,10,11,10,10,3,10,11,11,10
2011,4,23,15.2,0,0,10,11,10,10,3,10,11,11,10
2011,5,28.5,20.8,0,1,10,11,10,10,3,10,11,11,10
2011,6,166,23.7,0,0,10,11,10,10,3,10,11,11,10
2011,7,78,24.3,0,2,10,11,10,10,3,10,11,11,10
2011,8,82.3,25.2,1,7,10,11,10,10,3,10,11,11,10
2011,9,26,23.1,5,1,10,11,10,10,3,10,11,11,10
2011,10,22,20.7,29,0,10,11,10,10,3,10,11,11,10
2011,11,119.5,18.3,31,5,10,11,10,10,3,10,11,11,10
2011,12,3,11.5,26,1,10,11,10,10,3,10,11,11,10
2012,1,2,11.4,3,1,4,5,4,7,5,4,7,8,6
2012,2,14,10.7,0,0,4,5,4,7,5,4,7,8,6
2012,3,6,12.9,0,0,4,5,4,7,5,4,7,8,6
2012,4,76.5,19.2,4,2,4,5,4,7,5,4,7,8,6
2012,5,210,21.8,9,1,4,5,4,7,5,4,7,8,6
2012,6,169.5,23.3,5,0,4,5,4,7,5,4,7,8,6
2012,7,61,24.3,25,2,4,5,4,7,5,4,7,8,6
2012,8,88.5,23.6,74,1,4,5,4,7,5,4,7,8,6
2012,9,19.5,23,308,1,4,5,4,7,5,4,7,8,6
2012,10,2.5,20.1,194,0,4,5,4,7,5,4,7,8,6
2012,11,80.5,16,86,1,4,5,4,7,5,4,7,8,6
2012,12,8,9.6,36,1,4,5,4,7,5,4,7,8,6
2013,1,3,11.1,9,3,5,5,4,11,2,5,6,12,5
2013,2,1.5,13.6,1,3,5,5,4,11,2,5,6,12,5
2013,3,2.5,13.6,0,0,5,5,4,11,2,5,6,12,5
2013,4,67.5,15.8,0,1,5,5,4,11,2,5,6,12,5
2013,5,96.5,21.6,0,0,5,5,4,11,2,5,6,12,5
2013,6,115,24.6,0,0,5,5,4,11,2,5,6,12,5
2013,7,48.5,23.2,0,1,5,5,4,11,2,5,6,12,5
2013,8,214,23.5,0,3,5,5,4,11,2,5,6,12,5
2013,9,132,23.5,0,1,5,5,4,11,2,5,6,12,5
2013,10,0,17.7,1,0,5,5,4,11,2,5,6,12,5
2013,11,4.5,11.5,21,0,5,5,4,11,2,5,6,12,5
2013,12,9.5,9.3,6,1,5,5,4,11,2,5,6,12,5
2014,1,0,9.2,3,1,10,16,6,8,3,10,11,13,6
2014,2,3.5,9,1,1,10,16,6,8,3,10,11,13,6
2014,3,27.5,14.2,0,0,10,16,6,8,3,10,11,13,6
2014,4,8.5,19,0,0,10,16,6,8,3,10,11,13,6
2014,5,39.5,18.6,0,1,10,16,6,8,3,10,11,13,6
2014,6,34.5,24.9,0,0,10,16,6,8,3,10,11,13,6
2014,7,56.5,25.6,3,2,10,16,6,8,3,10,11,13,6
2014,8,255,24.4,4,3,10,16,6,8,3,10,11,13,6
2014,9,38,24.4,11,5,10,16,6,8,3,10,11,13,6
2014,10,1.5,20.4,40,5,10,16,6,8,3,10,11,13,6
2014,11,0.2,18.5,76,1,10,16,6,8,3,10,11,13,6
2014,12,6.5,11,18,0,10,16,6,8,3,10,11,13,6
2015,1,13.5,10.8,1,1,7,8,6,9,4,5,9,11,7
2015,2,14,10.5,0,1,7,8,6,9,4,5,9,11,7
2015,3,3.5,14.6,0,0,7,8,6,9,4,5,9,11,7
2015,4,11.6,16.9,0,1,7,8,6,9,4,5,9,11,7
2015,5,63,22.9,3,1,7,8,6,9,4,5,9,11,7
2015,6,12,26.4,18,2,7,8,6,9,4,5,9,11,7
2015,7,67,24.2,298,0,7,8,6,9,4,5,9,11,7
2015,8,151.5,23.6,3946,3,7,8,6,9,4,5,9,11,7
2015,9,70.5,24.5,12814,2,7,8,6,9,4,5,9,11,7
2015,10,13.5,21.3,4818,0,7,8,6,9,4,5,9,11,7
2015,11,4.5,14,781,2,7,8,6,9,4,5,9,11,7
2015,12,10,12.1,81,4,7,8,6,9,4,5,9,11,7
