Y.M,Kaohsiung City,year.x,month.x,import,year.y,month.y,local
1998-01,Kaohsiung City,NA,NA,NA,1998,1,1
1998-01,Kaohsiung City,1998,1,1,1998,1,1
1998-02,Kaohsiung City,1998,2,1,1998,2,1
1998-02,Kaohsiung City,1998,2,1,NA,NA,NA
1998-07,Kaohsiung City,NA,NA,NA,1998,7,3
1998-07,Kaohsiung City,1998,7,3,1998,7,1
1998-08,Kaohsiung City,1998,8,1,1998,8,2
1998-08,Kaohsiung City,NA,NA,NA,1998,8,1
1998-08,Kaohsiung City,NA,NA,NA,1998,8,1
1998-09,Kaohsiung City,1998,9,1,1998,9,16
1998-09,Kaohsiung City,NA,NA,NA,1998,9,2
1998-11,Kaohsiung City,NA,NA,NA,1998,11,35
1998-11,Kaohsiung City,NA,NA,NA,1998,11,3
1998-11,Kaohsiung City,1998,11,1,1998,11,59
1998-12,Kaohsiung City,1998,12,1,1998,12,30
1998-12,Kaohsiung City,NA,NA,NA,1998,12,64
1999-01,Kaohsiung City,1999,1,1,1999,1,12
1999-01,Kaohsiung City,NA,NA,NA,1999,1,6
1999-02,Kaohsiung City,NA,NA,NA,1999,2,1
1999-02,Kaohsiung City,1999,2,1,NA,NA,NA
1999-03,Kaohsiung City,1999,3,1,NA,NA,NA
1999-04,Kaohsiung City,1999,4,1,NA,NA,NA
1999-04,Kaohsiung City,NA,NA,NA,1999,4,1
1999-05,Kaohsiung City,1999,5,1,NA,NA,NA
1999-06,Kaohsiung City,1999,6,1,1999,6,2
1999-09,Kaohsiung City,1999,9,1,NA,NA,NA
1999-11,Kaohsiung City,1999,11,3,NA,NA,NA
1999-12,Kaohsiung City,NA,NA,NA,1999,12,3
1999-12,Kaohsiung City,1999,12,1,NA,NA,NA
1999-12,Kaohsiung City,NA,NA,NA,1999,12,1
2000-01,Kaohsiung City,2000,1,1,2000,1,2
2000-02,Kaohsiung City,2000,2,1,NA,NA,NA
2000-02,Kaohsiung City,2000,2,1,NA,NA,NA
2000-03,Kaohsiung City,2000,3,1,NA,NA,NA
2000-06,Kaohsiung City,2000,6,1,NA,NA,NA
2000-06,Kaohsiung City,NA,NA,NA,2000,6,1
2000-10,Kaohsiung City,2000,10,1,2000,10,20
2001-05,Kaohsiung City,2001,5,1,NA,NA,NA
2001-06,Kaohsiung City,2001,6,1,NA,NA,NA
2001-06,Kaohsiung City,2001,6,1,NA,NA,NA
2001-07,Kaohsiung City,2001,7,3,2001,7,1
2001-08,Kaohsiung City,2001,8,1,NA,NA,NA
2001-08,Kaohsiung City,NA,NA,NA,2001,8,1
2001-09,Kaohsiung City,NA,NA,NA,2001,9,5
2001-09,Kaohsiung City,2001,9,1,NA,NA,NA
2001-09,Kaohsiung City,2001,9,2,NA,NA,NA
2001-10,Kaohsiung City,2001,10,3,2001,10,77
2001-10,Kaohsiung City,2001,10,1,NA,NA,NA
2001-11,Kaohsiung City,2001,11,2,2001,11,91
2001-11,Kaohsiung City,NA,NA,NA,2001,11,1
2001-12,Kaohsiung City,2001,12,1,2001,12,42
2001-12,Kaohsiung City,2001,12,1,NA,NA,NA
2002-01,Kaohsiung City,2002,1,1,2002,1,4
2002-01,Kaohsiung City,2002,1,1,NA,NA,NA
2002-04,Kaohsiung City,2002,4,1,2002,4,3
2002-05,Kaohsiung City,NA,NA,NA,2002,5,5
2002-05,Kaohsiung City,2002,5,2,NA,NA,NA
2002-06,Kaohsiung City,NA,NA,NA,2002,6,140
2002-06,Kaohsiung City,2002,6,1,NA,NA,NA
2002-07,Kaohsiung City,NA,NA,NA,2002,7,623
2002-07,Kaohsiung City,2002,7,1,2002,7,3
2002-07,Kaohsiung City,2002,7,1,NA,NA,NA
2002-10,Kaohsiung City,NA,NA,NA,2002,10,999
2002-10,Kaohsiung City,2002,10,1,2002,10,109
2002-10,Kaohsiung City,2002,10,1,2002,10,26
2002-11,Kaohsiung City,NA,NA,NA,2002,11,600
2002-11,Kaohsiung City,2002,11,1,2002,11,138
2002-11,Kaohsiung City,NA,NA,NA,2002,11,25
2002-12,Kaohsiung City,NA,NA,NA,2002,12,203
2002-12,Kaohsiung City,2002,12,1,2002,12,45
2002-12,Kaohsiung City,NA,NA,NA,2002,12,4
2003-01,Kaohsiung City,2003,1,1,2003,1,34
2003-01,Kaohsiung City,NA,NA,NA,2003,1,10
2003-01,Kaohsiung City,NA,NA,NA,2003,1,2
2003-02,Kaohsiung City,NA,NA,NA,2003,2,1
2003-02,Kaohsiung City,NA,NA,NA,2003,2,2
2003-02,Kaohsiung City,2003,2,1,NA,NA,NA
2003-03,Kaohsiung City,NA,NA,NA,2003,3,2
2003-03,Kaohsiung City,2003,3,1,NA,NA,NA
2003-05,Kaohsiung City,2003,5,1,NA,NA,NA
2003-06,Kaohsiung City,2003,6,1,NA,NA,NA
2003-07,Kaohsiung City,2003,7,1,NA,NA,NA
2003-07,Kaohsiung City,2003,7,1,NA,NA,NA
2003-08,Kaohsiung City,2003,8,1,NA,NA,NA
2003-08,Kaohsiung City,2003,8,1,NA,NA,NA
2003-09,Kaohsiung City,NA,NA,NA,2003,9,10
2003-09,Kaohsiung City,2003,9,1,NA,NA,NA
2003-09,Kaohsiung City,2003,9,2,NA,NA,NA
2003-10,Kaohsiung City,2003,10,1,2003,10,21
2003-10,Kaohsiung City,2003,10,2,NA,NA,NA
2004-01,Kaohsiung City,2004,1,1,NA,NA,NA
2004-02,Kaohsiung City,2004,2,1,NA,NA,NA
2004-03,Kaohsiung City,2004,3,1,NA,NA,NA
2004-04,Kaohsiung City,2004,4,1,NA,NA,NA
2004-04,Kaohsiung City,2004,4,1,NA,NA,NA
2004-04,Kaohsiung City,2004,4,1,NA,NA,NA
2004-05,Kaohsiung City,2004,5,1,NA,NA,NA
2004-07,Kaohsiung City,2004,7,1,NA,NA,NA
2004-07,Kaohsiung City,2004,7,1,2004,7,10
2004-08,Kaohsiung City,2004,8,2,NA,NA,NA
2004-08,Kaohsiung City,2004,8,4,2004,8,11
2004-08,Kaohsiung City,2004,8,2,NA,NA,NA
2004-09,Kaohsiung City,2004,9,2,2004,9,6
2004-09,Kaohsiung City,NA,NA,NA,2004,9,55
2004-09,Kaohsiung City,2004,9,1,NA,NA,NA
2004-10,Kaohsiung City,2004,10,2,2004,10,12
2004-10,Kaohsiung City,NA,NA,NA,2004,10,121
2004-11,Kaohsiung City,2004,11,2,2004,11,19
2004-11,Kaohsiung City,NA,NA,NA,2004,11,70
2004-11,Kaohsiung City,NA,NA,NA,2004,11,4
2005-01,Kaohsiung City,2005,1,1,2005,1,6
2005-01,Kaohsiung City,NA,NA,NA,2005,1,2
2005-02,Kaohsiung City,NA,NA,NA,2005,2,4
2005-02,Kaohsiung City,2005,2,1,NA,NA,NA
2005-03,Kaohsiung City,2005,3,1,NA,NA,NA
2005-04,Kaohsiung City,2005,4,1,NA,NA,NA
2005-06,Kaohsiung City,2005,6,1,NA,NA,NA
2005-06,Kaohsiung City,2005,6,1,NA,NA,NA
2005-07,Kaohsiung City,2005,7,1,NA,NA,NA
2005-07,Kaohsiung City,2005,7,1,NA,NA,NA
2005-08,Kaohsiung City,NA,NA,NA,2005,8,18
2005-08,Kaohsiung City,2005,8,3,2005,8,1
2005-08,Kaohsiung City,NA,NA,NA,2005,8,2
2005-09,Kaohsiung City,2005,9,1,2005,9,21
2005-10,Kaohsiung City,2005,10,2,2005,10,30
2005-10,Kaohsiung City,2005,10,1,2005,10,1
2005-10,Kaohsiung City,NA,NA,NA,2005,10,22
2005-11,Kaohsiung City,2005,11,1,2005,11,49
2005-11,Kaohsiung City,2005,11,2,2005,11,22
2005-12,Kaohsiung City,2005,12,1,2005,12,8
2005-12,Kaohsiung City,2005,12,1,NA,NA,NA
2005-12,Kaohsiung City,NA,NA,NA,2005,12,14
2006-02,Kaohsiung City,2006,2,2,NA,NA,NA
2006-03,Kaohsiung City,2006,3,1,NA,NA,NA
2006-03,Kaohsiung City,2006,3,1,NA,NA,NA
2006-04,Kaohsiung City,2006,4,1,NA,NA,NA
2006-04,Kaohsiung City,2006,4,1,NA,NA,NA
2006-05,Kaohsiung City,2006,5,2,NA,NA,NA
2006-06,Kaohsiung City,2006,6,1,2006,6,2
2006-06,Kaohsiung City,2006,6,1,NA,NA,NA
2006-06,Kaohsiung City,2006,6,1,NA,NA,NA
2006-07,Kaohsiung City,2006,7,3,2006,7,50
2006-07,Kaohsiung City,NA,NA,NA,2006,7,1
2006-07,Kaohsiung City,2006,7,1,NA,NA,NA
2006-08,Kaohsiung City,2006,8,1,2006,8,106
2006-08,Kaohsiung City,2006,8,3,2006,8,2
2006-09,Kaohsiung City,NA,NA,NA,2006,9,166
2006-09,Kaohsiung City,2006,9,1,2006,9,6
2006-09,Kaohsiung City,2006,9,1,2006,9,1
2006-11,Kaohsiung City,2006,11,3,2006,11,228
2006-11,Kaohsiung City,NA,NA,NA,2006,11,1
2006-11,Kaohsiung City,2006,11,1,NA,NA,NA
2006-12,Kaohsiung City,2006,12,1,2006,12,107
2006-12,Kaohsiung City,2006,12,1,NA,NA,NA
2007-01,Kaohsiung City,2007,1,3,2007,1,13
2007-02,Kaohsiung City,2007,2,2,NA,NA,NA
2007-03,Kaohsiung City,2007,3,1,2007,3,3
2007-03,Kaohsiung City,2007,3,1,NA,NA,NA
2007-04,Kaohsiung City,2007,4,3,NA,NA,NA
2007-05,Kaohsiung City,2007,5,1,NA,NA,NA
2007-05,Kaohsiung City,2007,5,1,NA,NA,NA
2007-06,Kaohsiung City,2007,6,3,2007,6,2
2007-06,Kaohsiung City,2007,6,1,NA,NA,NA
2007-06,Kaohsiung City,2007,6,2,2007,6,39
2007-07,Kaohsiung City,2007,7,3,2007,7,44
2007-07,Kaohsiung City,2007,7,1,NA,NA,NA
2007-07,Kaohsiung City,2007,7,3,2007,7,120
2007-08,Kaohsiung City,2007,8,1,2007,8,16
2007-08,Kaohsiung City,2007,8,1,NA,NA,NA
2007-08,Kaohsiung City,2007,8,3,2007,8,188
2007-09,Kaohsiung City,2007,9,2,2007,9,5
2007-09,Kaohsiung City,2007,9,4,2007,9,190
2007-10,Kaohsiung City,2007,10,4,2007,10,26
2007-10,Kaohsiung City,NA,NA,NA,2007,10,1
2007-10,Kaohsiung City,2007,10,9,2007,10,551
2007-11,Kaohsiung City,2007,11,2,2007,11,63
2007-11,Kaohsiung City,2007,11,1,NA,NA,NA
2007-11,Kaohsiung City,2007,11,3,2007,11,555
2007-12,Kaohsiung City,2007,12,1,2007,12,9
2007-12,Kaohsiung City,2007,12,1,NA,NA,NA
2007-12,Kaohsiung City,2007,12,3,2007,12,161
2008-02,Kaohsiung City,2008,2,1,NA,NA,NA
2008-03,Kaohsiung City,2008,3,2,NA,NA,NA
2008-03,Kaohsiung City,2008,3,1,2008,3,3
2008-04,Kaohsiung City,2008,4,1,NA,NA,NA
2008-05,Kaohsiung City,2008,5,1,NA,NA,NA
2008-06,Kaohsiung City,2008,6,1,2008,6,5
2008-06,Kaohsiung City,2008,6,3,NA,NA,NA
2008-07,Kaohsiung City,2008,7,2,2008,7,36
2008-07,Kaohsiung City,2008,7,5,NA,NA,NA
2008-07,Kaohsiung City,2008,7,2,2008,7,1
2008-08,Kaohsiung City,2008,8,5,2008,8,68
2008-08,Kaohsiung City,2008,8,2,NA,NA,NA
2008-08,Kaohsiung City,2008,8,2,2008,8,2
2008-09,Kaohsiung City,2008,9,4,2008,9,37
2008-09,Kaohsiung City,2008,9,1,NA,NA,NA
2008-09,Kaohsiung City,2008,9,1,NA,NA,NA
2008-10,Kaohsiung City,2008,10,1,2008,10,130
2008-10,Kaohsiung City,2008,10,1,NA,NA,NA
2008-10,Kaohsiung City,2008,10,3,2008,10,1
2008-11,Kaohsiung City,2008,11,1,2008,11,127
2008-11,Kaohsiung City,2008,11,1,2008,11,3
2008-12,Kaohsiung City,2008,12,1,2008,12,18
2008-12,Kaohsiung City,2008,12,1,NA,NA,NA
2009-01,Kaohsiung City,2009,1,2,NA,NA,NA
2009-02,Kaohsiung City,2009,2,1,NA,NA,NA
2009-03,Kaohsiung City,2009,3,3,2009,3,1
2009-03,Kaohsiung City,2009,3,1,NA,NA,NA
2009-04,Kaohsiung City,2009,4,1,NA,NA,NA
2009-04,MOI_County_living,2009,4,1,NA,NA,NA
2009-05,Pingtung County,2009,5,2,NA,NA,NA
2009-06,Pingtung County,2009,6,2,NA,NA,NA
2009-06,Pingtung County,2009,6,2,NA,NA,NA
2009-07,Pingtung County,2009,7,4,2009,7,4
2009-07,Pingtung County,2009,7,1,NA,NA,NA
2009-08,Pingtung County,2009,8,3,2009,8,58
2009-08,Pingtung County,2009,8,1,NA,NA,NA
2009-08,Pingtung County,2009,8,3,NA,NA,NA
2009-10,Pingtung County,2009,10,1,2009,10,141
2009-10,Pingtung County,NA,NA,NA,2009,10,23
2009-10,Pingtung County,2009,10,1,2009,10,5
2009-11,Pingtung County,2009,11,5,2009,11,317
2009-11,Pingtung County,2009,11,1,2009,11,37
2009-11,Pingtung County,2009,11,1,2009,11,2
2009-12,Pingtung County,2009,12,1,2009,12,191
2009-12,Pingtung County,NA,NA,NA,2009,12,13
2009-12,Pingtung County,2009,12,1,2009,12,3
2010-01,Pingtung County,2010,1,2,2010,1,36
2010-01,Pingtung County,2010,1,1,NA,NA,NA
2010-02,Pingtung County,2010,2,1,2010,2,2
2010-02,Pingtung County,2010,2,2,NA,NA,NA
2010-03,Pingtung County,2010,3,1,2010,3,2
2010-04,Pingtung County,2010,4,2,2010,4,3
2010-04,Pingtung County,2010,4,1,NA,NA,NA
2010-05,Pingtung County,2010,5,1,2010,5,2
2010-05,Pingtung County,2010,5,1,NA,NA,NA
2010-06,Pingtung County,2010,6,1,2010,6,3
2010-07,Pingtung County,2010,7,2,2010,7,2
2010-07,Pingtung County,2010,7,1,NA,NA,NA
2010-08,Pingtung County,2010,8,6,2010,8,56
2010-08,Pingtung County,2010,8,2,NA,NA,NA
2010-08,Pingtung County,2010,8,2,2010,8,17
2010-09,Pingtung County,2010,9,8,2010,9,223
2010-09,Pingtung County,NA,NA,NA,2010,9,2
2010-09,Pingtung County,2010,9,7,2010,9,117
2010-10,Pingtung County,2010,10,3,2010,10,326
2010-10,Pingtung County,2010,10,2,2010,10,2
2010-10,Pingtung County,2010,10,3,2010,10,237
2010-11,Pingtung County,2010,11,4,2010,11,275
2010-11,Pingtung County,NA,NA,NA,2010,11,6
2010-11,Pingtung County,2010,11,1,2010,11,98
2010-12,Pingtung County,NA,NA,NA,2010,12,145
2010-12,Pingtung County,2010,12,1,NA,NA,NA
2010-12,Pingtung County,2010,12,1,2010,12,18
2011-02,Pingtung County,2011,2,2,2011,2,2
2011-02,Pingtung County,NA,NA,NA,2011,2,2
2011-05,Pingtung County,2011,5,1,NA,NA,NA
2011-05,Pingtung County,2011,5,1,NA,NA,NA
2011-06,Pingtung County,2011,6,1,NA,NA,NA
2011-07,Pingtung County,2011,7,4,2011,7,3
2011-07,Pingtung County,2011,7,2,NA,NA,NA
2011-08,Pingtung County,2011,8,4,2011,8,117
2011-08,Pingtung County,NA,NA,NA,2011,8,3
2011-08,Pingtung County,2011,8,7,2011,8,1
2011-09,Pingtung County,2011,9,2,2011,9,124
2011-09,Pingtung County,NA,NA,NA,2011,9,3
2011-09,Pingtung County,2011,9,1,2011,9,5
2011-10,Pingtung County,2011,10,1,2011,10,241
2011-10,Pingtung County,NA,NA,NA,2011,10,51
2011-10,Pingtung County,NA,NA,NA,2011,10,29
2011-11,Pingtung County,NA,NA,NA,2011,11,455
2011-11,Pingtung County,NA,NA,NA,2011,11,76
2011-11,Pingtung County,2011,11,5,2011,11,31
2011-12,Pingtung County,2011,12,1,2011,12,216
2011-12,Pingtung County,NA,NA,NA,2011,12,16
2011-12,Pingtung County,2011,12,1,2011,12,26
2012-01,Pingtung County,2012,1,2,2012,1,7
2012-01,Pingtung County,2012,1,1,2012,1,3
2012-03,Pingtung County,2012,3,1,NA,NA,NA
2012-03,Pingtung County,2012,3,1,NA,NA,NA
2012-04,Pingtung County,2012,4,1,NA,NA,NA
2012-04,Pingtung County,2012,4,1,NA,NA,NA
2012-04,Pingtung County,2012,4,2,2012,4,4
2012-05,Pingtung County,2012,5,4,2012,5,2
2012-05,Pingtung County,2012,5,1,NA,NA,NA
2012-05,Pingtung County,2012,5,1,2012,5,9
2012-06,Pingtung County,2012,6,2,2012,6,4
2012-06,Pingtung County,NA,NA,NA,2012,6,5
2012-07,Pingtung County,2012,7,7,2012,7,12
2012-07,Pingtung County,2012,7,2,2012,7,25
2012-08,Pingtung County,2012,8,5,2012,8,35
2012-08,Pingtung County,2012,8,1,2012,8,74
2012-09,Pingtung County,2012,9,1,2012,9,85
2012-09,Pingtung County,2012,9,1,2012,9,308
2012-10,Pingtung County,2012,10,1,2012,10,142
2012-10,Pingtung County,2012,10,1,NA,NA,NA
2012-10,Pingtung County,NA,NA,NA,2012,10,194
2012-11,Pingtung County,NA,NA,NA,2012,11,167
2012-11,Pingtung County,NA,NA,NA,2012,11,1
2012-11,Pingtung County,2012,11,1,2012,11,86
2012-12,Pingtung County,2012,12,1,2012,12,51
2012-12,Pingtung County,2012,12,1,2012,12,36
2013-01,Pingtung County,2013,1,3,2013,1,5
2013-01,Pingtung County,2013,1,3,2013,1,9
2013-02,Pingtung County,2013,2,3,NA,NA,NA
2013-02,Pingtung County,2013,2,3,2013,2,1
2013-03,Pingtung County,2013,3,1,2013,3,1
2013-04,Pingtung County,2013,4,1,NA,NA,NA
2013-04,Pingtung County,NA,NA,NA,2013,4,10
2013-04,Pingtung County,2013,4,1,NA,NA,NA
2013-05,Pingtung County,2013,5,1,NA,NA,NA
2013-05,Pingtung County,2013,5,2,2013,5,18
2013-06,Pingtung County,2013,6,4,NA,NA,NA
2013-06,Pingtung County,NA,NA,NA,2013,6,26
2013-07,Pingtung County,2013,7,5,2013,7,1
2013-07,Pingtung County,2013,7,1,2013,7,6
2013-07,Pingtung County,2013,7,1,NA,NA,NA
2013-08,Pingtung County,2013,8,5,2013,8,1
2013-08,Pingtung County,2013,8,1,2013,8,14
2013-08,Pingtung County,2013,8,3,NA,NA,NA
2013-09,Pingtung County,2013,9,3,2013,9,2
2013-09,Pingtung County,NA,NA,NA,2013,9,68
2013-09,Pingtung County,2013,9,1,NA,NA,NA
2013-10,Pingtung County,2013,10,3,2013,10,7
2013-10,Pingtung County,NA,NA,NA,2013,10,72
2013-10,Pingtung County,NA,NA,NA,2013,10,1
2013-11,Pingtung County,2013,11,1,2013,11,32
2013-11,Pingtung County,NA,NA,NA,2013,11,135
2013-11,Pingtung County,NA,NA,NA,2013,11,21
2013-12,Pingtung County,2013,12,2,2013,12,21
2013-12,Pingtung County,2013,12,1,2013,12,126
2013-12,Pingtung County,2013,12,1,2013,12,6
2014-01,Pingtung County,2014,1,2,2014,1,1
2014-01,Pingtung County,NA,NA,NA,2014,1,8
2014-01,Tainan City,2014,1,1,2014,1,3
2014-02,Tainan City,2014,2,4,NA,NA,NA
2014-02,Tainan City,2014,2,2,2014,2,1
2014-02,Tainan City,2014,2,1,2014,2,1
2014-04,Tainan City,2014,4,5,NA,NA,NA
2014-05,Tainan City,2014,5,1,2014,5,12
2014-05,Tainan City,2014,5,1,NA,NA,NA
2014-06,Tainan City,2014,6,2,2014,6,92
2014-07,Tainan City,2014,7,4,2014,7,366
2014-07,Tainan City,NA,NA,NA,2014,7,6
2014-07,Tainan City,2014,7,2,2014,7,3
2014-08,Tainan City,2014,8,3,2014,8,937
2014-08,Tainan City,2014,8,1,2014,8,11
2014-08,Tainan City,2014,8,3,2014,8,4
2014-09,Tainan City,2014,9,7,2014,9,2192
2014-09,Tainan City,2014,9,2,2014,9,28
2014-09,Tainan City,2014,9,5,2014,9,11
2014-10,Tainan City,2014,10,7,2014,10,5328
2014-10,Tainan City,NA,NA,NA,2014,10,77
2014-10,Tainan City,2014,10,5,2014,10,40
2014-11,Tainan City,2014,11,5,2014,11,4787
2014-11,Tainan City,NA,NA,NA,2014,11,62
2014-11,Tainan City,2014,11,1,2014,11,76
2014-12,Tainan City,2014,12,4,2014,12,1284
2014-12,Tainan City,NA,NA,NA,2014,12,30
2014-12,Tainan City,NA,NA,NA,2014,12,18
2015-01,Tainan City,2015,1,6,2015,1,70
2015-01,Tainan City,NA,NA,NA,2015,1,4
2015-01,Tainan City,2015,1,1,2015,1,1
2015-02,Tainan City,2015,2,3,2015,2,10
2015-02,Tainan City,2015,2,1,NA,NA,NA
2015-03,Tainan City,2015,3,2,2015,3,7
2015-04,Tainan City,2015,4,6,2015,4,5
2015-04,Tainan City,2015,4,1,NA,NA,NA
2015-05,Tainan City,2015,5,3,2015,5,19
2015-05,Tainan City,2015,5,2,NA,NA,NA
2015-05,Tainan City,2015,5,1,2015,5,3
2015-06,Tainan City,2015,6,1,2015,6,31
2015-06,Tainan City,2015,6,1,NA,NA,NA
2015-06,Tainan City,2015,6,2,2015,6,18
2015-07,Tainan City,2015,7,5,2015,7,29
2015-07,Tainan City,2015,7,1,2015,7,3
2015-07,Tainan City,NA,NA,NA,2015,7,298
2015-08,Tainan City,2015,8,7,2015,8,438
2015-08,Tainan City,2015,8,2,2015,8,16
2015-08,Tainan City,2015,8,3,2015,8,3946
2015-09,Tainan City,2015,9,7,2015,9,2107
2015-09,Tainan City,2015,9,3,2015,9,63
2015-09,Tainan City,2015,9,2,2015,9,12814
2015-10,Tainan City,2015,10,8,2015,10,5134
2015-10,Tainan City,2015,10,1,2015,10,74
2015-10,Tainan City,NA,NA,NA,2015,10,4818
2015-11,Tainan City,2015,11,4,2015,11,8914
2015-11,Tainan City,2015,11,1,2015,11,148
2015-11,Tainan City,2015,11,2,2015,11,781
2015-12,Tainan City,2015,12,9,2015,12,2959
2015-12,Tainan City,2015,12,1,2015,12,94
2015-12,Tainan City,2015,12,4,2015,12,81
2016-01,Tainan City,2016,1,5,2016,1,331
2016-01,Tainan City,NA,NA,NA,2016,1,20
2016-01,Tainan City,2016,1,1,2016,1,6
2016-02,Tainan City,2016,2,1,2016,2,7
2016-02,Tainan City,2016,2,1,NA,NA,NA
2016-02,Tainan City,2016,2,4,NA,NA,NA
2016-04,Tainan City,2016,4,3,2016,4,1
2016-05,Tainan City,2016,5,1,NA,NA,NA
2016-05,Tainan City,2016,5,1,NA,NA,NA
2016-05,Tainan City,2016,5,1,NA,NA,NA
2016-06,Tainan City,2016,6,2,NA,NA,NA
2016-06,Tainan City,2016,6,1,2016,6,1
2016-06,Tainan City,2016,6,3,NA,NA,NA
2016-07,Tainan City,2016,7,2,2016,7,1
2016-07,Tainan City,2016,7,4,NA,NA,NA
2016-07,Tainan City,2016,7,3,2016,7,2
2016-08,Tainan City,2016,8,7,2016,8,1
2016-08,Tainan City,2016,8,3,NA,NA,NA
2016-08,Tainan City,2016,8,6,NA,NA,NA
2016-09,Tainan City,2016,9,3,NA,NA,NA
2016-09,Tainan City,NA,NA,NA,2016,9,1
2016-10,Tainan City,2016,10,4,NA,NA,NA
2016-10,Tainan City,2016,10,4,NA,NA,NA
2016-10,Tainan City,2016,10,4,NA,NA,NA
2016-11,Tainan City,2016,11,3,NA,NA,NA
2016-11,Tainan City,2016,11,4,NA,NA,NA
2016-12,Tainan City,2016,12,6,NA,NA,NA
2016-12,Tainan City,2016,12,2,NA,NA,NA
2017-01,Tainan City,2017,1,4,NA,NA,NA
2017-01,Tainan City,2017,1,3,NA,NA,NA
2017-02,Tainan City,2017,2,3,NA,NA,NA
2017-02,Tainan City,2017,2,2,NA,NA,NA
2017-02,Tainan City,2017,2,1,NA,NA,NA
2017-03,Tainan City,2017,3,1,NA,NA,NA
2017-04,Tainan City,2017,4,1,NA,NA,NA
2017-04,Tainan City,2017,4,1,NA,NA,NA
2017-05,Tainan City,2017,5,2,NA,NA,NA
2017-06,Tainan City,2017,6,5,NA,NA,NA
2017-06,Tainan City,2017,6,1,NA,NA,NA
2017-07,Tainan City,2017,7,7,2017,7,3
2017-07,Tainan City,2017,7,1,NA,NA,NA
2017-07,Tainan City,2017,7,5,NA,NA,NA
2017-08,Tainan City,2017,8,4,NA,NA,NA
2017-08,Tainan City,2017,8,2,NA,NA,NA
2017-08,Tainan City,2017,8,2,NA,NA,NA
2017-09,Tainan City,2017,9,2,NA,NA,NA
2017-09,Tainan City,2017,9,2,NA,NA,NA
2017-10,Tainan City,2017,10,1,NA,NA,NA
2017-10,Tainan City,2017,10,2,NA,NA,NA
2017-10,Tainan City,2017,10,2,NA,NA,NA
2017-11,Tainan City,2017,11,4,NA,NA,NA
2017-11,Tainan City,2017,11,2,NA,NA,NA
2018-01,Tainan City,2018,1,1,NA,NA,NA
2018-01,Tainan City,2018,1,1,NA,NA,NA
2018-01,Tainan City,2018,1,1,NA,NA,NA
2018-02,Tainan City,2018,2,3,NA,NA,NA
2018-03,Tainan City,2018,3,1,NA,NA,NA
2018-03,Tainan City,2018,3,1,NA,NA,NA
1998-03,Tainan City,NA,NA,NA,1998,3,3
1998-04,Tainan City,NA,NA,NA,1998,4,1
1998-05,Tainan City,NA,NA,NA,1998,5,1
1998-06,Tainan City,NA,NA,NA,1998,6,3
1998-10,Tainan City,NA,NA,NA,1998,10,10
1998-10,Tainan City,NA,NA,NA,1998,10,1
1998-10,Tainan City,NA,NA,NA,1998,10,3
1999-07,Tainan City,NA,NA,NA,1999,7,9
1999-08,Tainan City,NA,NA,NA,1999,8,6
2000-07,Tainan City,NA,NA,NA,2000,7,3
2000-08,Tainan City,NA,NA,NA,2000,8,1
2000-08,Tainan City,NA,NA,NA,2000,8,35
2000-09,Tainan City,NA,NA,NA,2000,9,43
2000-11,Tainan City,NA,NA,NA,2000,11,6
2000-12,Tainan City,NA,NA,NA,2000,12,1
2002-02,Tainan City,NA,NA,NA,2002,2,2
2002-08,Tainan City,NA,NA,NA,2002,8,1019
2002-08,Tainan City,NA,NA,NA,2002,8,32
2002-08,Tainan City,NA,NA,NA,2002,8,7
2002-09,Tainan City,NA,NA,NA,2002,9,1213
2002-09,Tainan City,NA,NA,NA,2002,9,53
2002-09,Tainan City,NA,NA,NA,2002,9,20
2003-11,Tainan City,NA,NA,NA,2003,11,3
2004-12,Tainan City,NA,NA,NA,2004,12,11
2004-12,Tainan City,NA,NA,NA,2004,12,14
2006-01,Tainan City,NA,NA,NA,2006,1,2
2006-10,Tainan City,NA,NA,NA,2006,10,283
2006-10,Tainan City,NA,NA,NA,2006,10,5
2008-01,Tainan City,NA,NA,NA,2008,1,3
2008-01,Tainan City,NA,NA,NA,2008,1,1
2008-01,Tainan City,NA,NA,NA,2008,1,17
2009-09,Tainan City,NA,NA,NA,2009,9,36
2009-09,Tainan City,NA,NA,NA,2009,9,3
2011-01,Tainan City,NA,NA,NA,2011,1,10
2011-01,Tainan City,NA,NA,NA,2011,1,1
2012-02,Tainan City,NA,NA,NA,2012,2,2
2016-03,Tainan City,NA,NA,NA,2016,3,1
2016-03,Tainan City,NA,NA,NA,2016,3,1
